7.190000000000000000e+02,8.010000000000000000e+02,1.834601611823967193e-01,2.000000000000000000e+00
2.790000000000000000e+02,6.170000000000000000e+02,1.834979290710349042e-01,2.000000000000000000e+00
1.840000000000000000e+02,5.780000000000000000e+02,1.835811988841366260e-01,2.000000000000000000e+00
5.200000000000000000e+01,8.240000000000000000e+02,1.840425968128870382e-01,2.000000000000000000e+00
5.130000000000000000e+02,8.530000000000000000e+02,1.841761905156266976e-01,2.000000000000000000e+00
1.700000000000000000e+02,1.203000000000000000e+03,1.842885077555017626e-01,3.000000000000000000e+00
3.760000000000000000e+02,6.960000000000000000e+02,1.843545929330022426e-01,2.000000000000000000e+00
2.500000000000000000e+01,1.154000000000000000e+03,1.847892199013239922e-01,3.000000000000000000e+00
1.900000000000000000e+01,3.200000000000000000e+02,1.850877495445111542e-01,2.000000000000000000e+00
8.910000000000000000e+02,1.299000000000000000e+03,1.837241624052920463e-01,3.000000000000000000e+00
5.050000000000000000e+02,7.790000000000000000e+02,1.850976328366888968e-01,2.000000000000000000e+00
2.130000000000000000e+02,1.170000000000000000e+03,1.851942684123502048e-01,4.000000000000000000e+00
2.100000000000000000e+01,9.380000000000000000e+02,1.854390812599500671e-01,2.000000000000000000e+00
3.110000000000000000e+02,6.470000000000000000e+02,1.856129013450059373e-01,2.000000000000000000e+00
4.000000000000000000e+01,1.028000000000000000e+03,1.856187046773303817e-01,3.000000000000000000e+00
4.910000000000000000e+02,1.124000000000000000e+03,1.856883590864500666e-01,3.000000000000000000e+00
9.000000000000000000e+00,1.290000000000000000e+02,1.860668197767982313e-01,2.000000000000000000e+00
6.440000000000000000e+02,7.330000000000000000e+02,1.860670918124031348e-01,2.000000000000000000e+00
7.400000000000000000e+02,1.257000000000000000e+03,1.861458617057097087e-01,3.000000000000000000e+00
6.720000000000000000e+02,1.110000000000000000e+03,1.866500306874521731e-01,4.000000000000000000e+00
5.510000000000000000e+02,5.840000000000000000e+02,1.867871670049679189e-01,2.000000000000000000e+00
6.660000000000000000e+02,1.198000000000000000e+03,1.874992608909837599e-01,4.000000000000000000e+00
2.200000000000000000e+02,7.710000000000000000e+02,1.876511139697572550e-01,2.000000000000000000e+00
1.860000000000000000e+02,8.050000000000000000e+02,1.877074041827012374e-01,2.000000000000000000e+00
7.460000000000000000e+02,8.080000000000000000e+02,1.877520963650791685e-01,2.000000000000000000e+00
2.540000000000000000e+02,1.292000000000000000e+03,1.879590867223843165e-01,3.000000000000000000e+00
2.200000000000000000e+01,7.110000000000000000e+02,1.880134267163131034e-01,2.000000000000000000e+00
1.209000000000000000e+03,1.282000000000000000e+03,1.889900881202415395e-01,4.000000000000000000e+00
7.200000000000000000e+02,8.520000000000000000e+02,1.891161712843887344e-01,2.000000000000000000e+00
1.204000000000000000e+03,1.319000000000000000e+03,1.885744576449505661e-01,4.000000000000000000e+00
9.000000000000000000e+01,2.360000000000000000e+02,1.891802416536056963e-01,2.000000000000000000e+00
9.880000000000000000e+02,1.097000000000000000e+03,1.892786331637617281e-01,3.000000000000000000e+00
7.220000000000000000e+02,9.820000000000000000e+02,1.893673841702110672e-01,2.000000000000000000e+00
1.180000000000000000e+03,1.232000000000000000e+03,1.893965827627145937e-01,6.000000000000000000e+00
7.150000000000000000e+02,1.112000000000000000e+03,1.894968859606475653e-01,4.000000000000000000e+00
1.121000000000000000e+03,1.128000000000000000e+03,1.895071004186236197e-01,5.000000000000000000e+00
4.410000000000000000e+02,1.099000000000000000e+03,1.896257563206943664e-01,3.000000000000000000e+00
7.610000000000000000e+02,1.298000000000000000e+03,1.902559244224140411e-01,4.000000000000000000e+00
7.500000000000000000e+02,1.168000000000000000e+03,1.903505689619401364e-01,3.000000000000000000e+00
6.050000000000000000e+02,8.750000000000000000e+02,1.909457442041398723e-01,2.000000000000000000e+00
5.930000000000000000e+02,1.036000000000000000e+03,1.911517375012941333e-01,3.000000000000000000e+00
6.320000000000000000e+02,7.520000000000000000e+02,1.914338680591737563e-01,2.000000000000000000e+00
1.022000000000000000e+03,1.258000000000000000e+03,1.915836973016594447e-01,4.000000000000000000e+00
1.141000000000000000e+03,1.166000000000000000e+03,1.915842521382258856e-01,4.000000000000000000e+00
1.220000000000000000e+02,1.187000000000000000e+03,1.918157103446341549e-01,5.000000000000000000e+00
9.020000000000000000e+02,1.221000000000000000e+03,1.919733904461982388e-01,3.000000000000000000e+00
3.270000000000000000e+02,1.336000000000000000e+03,1.882262468797915311e-01,4.000000000000000000e+00
6.800000000000000000e+01,7.760000000000000000e+02,1.920045706939456642e-01,2.000000000000000000e+00
3.640000000000000000e+02,7.670000000000000000e+02,1.922019461984874611e-01,2.000000000000000000e+00
1.370000000000000000e+02,1.339000000000000000e+03,1.801579919167898836e-01,3.000000000000000000e+00
1.096000000000000000e+03,1.280000000000000000e+03,1.930747658871233285e-01,6.000000000000000000e+00
6.350000000000000000e+02,1.240000000000000000e+03,1.931760852741745971e-01,4.000000000000000000e+00
4.920000000000000000e+02,1.174000000000000000e+03,1.934498461681309622e-01,3.000000000000000000e+00
7.700000000000000000e+01,6.590000000000000000e+02,1.936608150701775721e-01,2.000000000000000000e+00
7.870000000000000000e+02,1.286000000000000000e+03,1.937157129949831358e-01,4.000000000000000000e+00
6.200000000000000000e+02,1.200000000000000000e+03,1.938578682464495162e-01,3.000000000000000000e+00
4.220000000000000000e+02,9.480000000000000000e+02,1.939203476555088346e-01,2.000000000000000000e+00
4.350000000000000000e+02,5.720000000000000000e+02,1.940107213604839731e-01,2.000000000000000000e+00
5.800000000000000000e+01,5.500000000000000000e+02,1.940230927620536228e-01,2.000000000000000000e+00
6.840000000000000000e+02,1.208000000000000000e+03,1.941236908819807538e-01,3.000000000000000000e+00
8.270000000000000000e+02,8.710000000000000000e+02,1.943413434979296694e-01,2.000000000000000000e+00
2.520000000000000000e+02,9.590000000000000000e+02,1.946043610990288164e-01,2.000000000000000000e+00
9.420000000000000000e+02,9.900000000000000000e+02,1.947927543020012142e-01,2.000000000000000000e+00
1.051000000000000000e+03,1.314000000000000000e+03,1.949749351749931470e-01,4.000000000000000000e+00
6.110000000000000000e+02,1.270000000000000000e+03,1.951386515211020745e-01,5.000000000000000000e+00
3.000000000000000000e+02,4.270000000000000000e+02,1.953674798158083759e-01,2.000000000000000000e+00
4.240000000000000000e+02,6.190000000000000000e+02,1.954179777713267729e-01,2.000000000000000000e+00
4.670000000000000000e+02,1.357000000000000000e+03,1.941934991401412514e-01,3.000000000000000000e+00
1.200000000000000000e+02,1.212000000000000000e+03,1.955302741641739284e-01,6.000000000000000000e+00
9.110000000000000000e+02,1.044000000000000000e+03,1.957685473487908723e-01,3.000000000000000000e+00
3.720000000000000000e+02,5.060000000000000000e+02,1.958818174134250301e-01,2.000000000000000000e+00
4.840000000000000000e+02,1.361000000000000000e+03,1.747612817025761267e-01,3.000000000000000000e+00
9.430000000000000000e+02,1.268000000000000000e+03,1.960239557947542066e-01,4.000000000000000000e+00
6.940000000000000000e+02,9.670000000000000000e+02,1.960551946249035615e-01,2.000000000000000000e+00
1.094000000000000000e+03,1.193000000000000000e+03,1.963294663572702214e-01,4.000000000000000000e+00
1.720000000000000000e+02,8.760000000000000000e+02,1.969415769521506987e-01,2.000000000000000000e+00
5.210000000000000000e+02,1.017000000000000000e+03,1.969491821183794733e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.367000000000000000e+03,1.955651145618350351e-01,4.000000000000000000e+00
7.530000000000000000e+02,9.640000000000000000e+02,1.976552890491661274e-01,2.000000000000000000e+00
5.460000000000000000e+02,8.140000000000000000e+02,1.976996296431254296e-01,2.000000000000000000e+00
1.213000000000000000e+03,1.344000000000000000e+03,1.983088318804404060e-01,4.000000000000000000e+00
1.210000000000000000e+02,7.990000000000000000e+02,1.985796745866957314e-01,2.000000000000000000e+00
5.150000000000000000e+02,5.350000000000000000e+02,1.987785219069034270e-01,2.000000000000000000e+00
7.810000000000000000e+02,1.149000000000000000e+03,1.994216555417475112e-01,5.000000000000000000e+00
5.810000000000000000e+02,9.720000000000000000e+02,1.995222606446884761e-01,2.000000000000000000e+00
1.225000000000000000e+03,1.296000000000000000e+03,1.995799555907457890e-01,7.000000000000000000e+00
4.700000000000000000e+01,4.160000000000000000e+02,1.997913501426661909e-01,2.000000000000000000e+00
8.210000000000000000e+02,1.038000000000000000e+03,1.998423057528975755e-01,3.000000000000000000e+00
1.136000000000000000e+03,1.194000000000000000e+03,1.999157665599670120e-01,5.000000000000000000e+00
5.230000000000000000e+02,5.620000000000000000e+02,2.004080293253028000e-01,2.000000000000000000e+00
3.800000000000000000e+01,1.179000000000000000e+03,2.004961987734184548e-01,3.000000000000000000e+00
8.200000000000000000e+01,1.260000000000000000e+02,2.005399127939436199e-01,2.000000000000000000e+00
4.500000000000000000e+02,1.365000000000000000e+03,2.007863211255859204e-01,5.000000000000000000e+00
1.620000000000000000e+02,1.029000000000000000e+03,2.009321858444313158e-01,3.000000000000000000e+00
3.100000000000000000e+01,1.053000000000000000e+03,2.010774307181515952e-01,3.000000000000000000e+00
9.250000000000000000e+02,1.115000000000000000e+03,2.011506145632141473e-01,3.000000000000000000e+00
4.850000000000000000e+02,7.090000000000000000e+02,2.012241534085377204e-01,2.000000000000000000e+00
1.650000000000000000e+02,5.920000000000000000e+02,2.013833218109651602e-01,2.000000000000000000e+00
2.740000000000000000e+02,1.138000000000000000e+03,2.015621676289771069e-01,3.000000000000000000e+00
1.810000000000000000e+02,1.015000000000000000e+03,2.016243890679574602e-01,3.000000000000000000e+00
3.280000000000000000e+02,3.300000000000000000e+02,2.019596653356342530e-01,2.000000000000000000e+00
2.530000000000000000e+02,8.230000000000000000e+02,2.021922252514292417e-01,2.000000000000000000e+00
4.930000000000000000e+02,1.342000000000000000e+03,2.025563161198219164e-01,5.000000000000000000e+00
1.070000000000000000e+02,1.264000000000000000e+03,2.027147122170557259e-01,3.000000000000000000e+00
7.970000000000000000e+02,1.385000000000000000e+03,2.027719813072791644e-01,4.000000000000000000e+00
5.950000000000000000e+02,1.134000000000000000e+03,2.028951711507717692e-01,4.000000000000000000e+00
1.110000000000000000e+02,5.980000000000000000e+02,2.030395137226188029e-01,2.000000000000000000e+00
2.820000000000000000e+02,4.960000000000000000e+02,2.034140625931849522e-01,2.000000000000000000e+00
5.400000000000000000e+02,1.185000000000000000e+03,2.035425923941917570e-01,3.000000000000000000e+00
2.210000000000000000e+02,1.324000000000000000e+03,2.038254597324478945e-01,7.000000000000000000e+00
1.386000000000000000e+03,1.387000000000000000e+03,2.039662138179944573e-01,5.000000000000000000e+00
1.770000000000000000e+02,1.072000000000000000e+03,2.040874583032286360e-01,3.000000000000000000e+00
1.410000000000000000e+02,4.190000000000000000e+02,2.044955156550268272e-01,2.000000000000000000e+00
9.270000000000000000e+02,1.219000000000000000e+03,2.046896434176188606e-01,3.000000000000000000e+00
1.280000000000000000e+02,1.181000000000000000e+03,2.053574000801384469e-01,3.000000000000000000e+00
8.950000000000000000e+02,1.256000000000000000e+03,2.054741850082410781e-01,3.000000000000000000e+00
1.570000000000000000e+02,2.560000000000000000e+02,2.055529961793403915e-01,2.000000000000000000e+00
4.140000000000000000e+02,1.139000000000000000e+03,2.056228433156300772e-01,3.000000000000000000e+00
1.030000000000000000e+02,6.600000000000000000e+02,2.056640715610400238e-01,2.000000000000000000e+00
3.560000000000000000e+02,9.200000000000000000e+02,2.056674916756552618e-01,2.000000000000000000e+00
9.780000000000000000e+02,1.410000000000000000e+03,2.002157629214227630e-01,3.000000000000000000e+00
1.214000000000000000e+03,1.263000000000000000e+03,2.057811987379804808e-01,5.000000000000000000e+00
4.230000000000000000e+02,1.412000000000000000e+03,1.930616221770610763e-01,6.000000000000000000e+00
1.101000000000000000e+03,1.148000000000000000e+03,2.066476149659144390e-01,4.000000000000000000e+00
3.900000000000000000e+02,1.054000000000000000e+03,2.069644824297406649e-01,4.000000000000000000e+00
4.900000000000000000e+02,8.250000000000000000e+02,2.071840074829372491e-01,2.000000000000000000e+00
1.082000000000000000e+03,1.120000000000000000e+03,2.072015564912922936e-01,4.000000000000000000e+00
1.740000000000000000e+02,4.990000000000000000e+02,2.074132656563763555e-01,2.000000000000000000e+00
4.400000000000000000e+01,4.660000000000000000e+02,2.074418499634959889e-01,2.000000000000000000e+00
8.700000000000000000e+01,1.111000000000000000e+03,2.075805233687985363e-01,3.000000000000000000e+00
3.500000000000000000e+02,6.130000000000000000e+02,2.076529616163714231e-01,2.000000000000000000e+00
1.037000000000000000e+03,1.131000000000000000e+03,2.078621984367785280e-01,4.000000000000000000e+00
3.550000000000000000e+02,1.090000000000000000e+03,2.079718796216321886e-01,3.000000000000000000e+00
7.140000000000000000e+02,1.233000000000000000e+03,2.081650226633926237e-01,4.000000000000000000e+00
3.100000000000000000e+02,6.380000000000000000e+02,2.083751815168024268e-01,2.000000000000000000e+00
1.920000000000000000e+02,6.790000000000000000e+02,2.085117823138034898e-01,2.000000000000000000e+00
9.330000000000000000e+02,1.236000000000000000e+03,2.085838722642301413e-01,3.000000000000000000e+00
1.091000000000000000e+03,1.196000000000000000e+03,2.086284886346302103e-01,5.000000000000000000e+00
5.110000000000000000e+02,5.710000000000000000e+02,2.088345490989004793e-01,2.000000000000000000e+00
1.310000000000000000e+03,1.394000000000000000e+03,2.093736915561131562e-01,7.000000000000000000e+00
6.750000000000000000e+02,9.650000000000000000e+02,2.095638790937652540e-01,2.000000000000000000e+00
4.340000000000000000e+02,1.035000000000000000e+03,2.096384492691334422e-01,3.000000000000000000e+00
7.840000000000000000e+02,8.980000000000000000e+02,2.098038162615315505e-01,2.000000000000000000e+00
1.640000000000000000e+02,8.060000000000000000e+02,2.103226154280389559e-01,2.000000000000000000e+00
7.340000000000000000e+02,1.295000000000000000e+03,2.103385989216218499e-01,3.000000000000000000e+00
6.880000000000000000e+02,7.830000000000000000e+02,2.104312705274507811e-01,2.000000000000000000e+00
1.064000000000000000e+03,1.313000000000000000e+03,2.112461837994054625e-01,4.000000000000000000e+00
1.170000000000000000e+02,1.398000000000000000e+03,2.113491520151467573e-01,3.000000000000000000e+00
4.980000000000000000e+02,7.560000000000000000e+02,2.114469174746342606e-01,2.000000000000000000e+00
7.170000000000000000e+02,1.245000000000000000e+03,2.115662409641994313e-01,3.000000000000000000e+00
1.300000000000000000e+03,1.437000000000000000e+03,2.126508721154352355e-01,7.000000000000000000e+00
2.550000000000000000e+02,1.297000000000000000e+03,2.128337885580080524e-01,3.000000000000000000e+00
2.700000000000000000e+01,5.260000000000000000e+02,2.130465693552713313e-01,2.000000000000000000e+00
3.210000000000000000e+02,1.011000000000000000e+03,2.130734634379903292e-01,3.000000000000000000e+00
1.145000000000000000e+03,1.444000000000000000e+03,2.096966041806012371e-01,5.000000000000000000e+00
4.770000000000000000e+02,1.290000000000000000e+03,2.132963011420151156e-01,4.000000000000000000e+00
1.249000000000000000e+03,1.419000000000000000e+03,2.135359254467725787e-01,4.000000000000000000e+00
3.350000000000000000e+02,6.490000000000000000e+02,2.135804423403209473e-01,2.000000000000000000e+00
5.610000000000000000e+02,8.600000000000000000e+02,2.137284617654115759e-01,2.000000000000000000e+00
1.830000000000000000e+02,1.244000000000000000e+03,2.137574488817162444e-01,3.000000000000000000e+00
1.126000000000000000e+03,1.273000000000000000e+03,2.137575294283758365e-01,6.000000000000000000e+00
5.570000000000000000e+02,1.190000000000000000e+03,2.138170573160330379e-01,6.000000000000000000e+00
1.164000000000000000e+03,1.271000000000000000e+03,2.138183529666598248e-01,4.000000000000000000e+00
4.370000000000000000e+02,1.205000000000000000e+03,2.138934777234167417e-01,4.000000000000000000e+00
2.610000000000000000e+02,1.272000000000000000e+03,2.140025903488028680e-01,3.000000000000000000e+00
9.310000000000000000e+02,1.161000000000000000e+03,2.140203493412035918e-01,3.000000000000000000e+00
9.390000000000000000e+02,1.177000000000000000e+03,2.141403452525355022e-01,3.000000000000000000e+00
1.083000000000000000e+03,1.457000000000000000e+03,2.045106320711427283e-01,6.000000000000000000e+00
8.150000000000000000e+02,9.470000000000000000e+02,2.143895249310062423e-01,2.000000000000000000e+00
1.144000000000000000e+03,1.311000000000000000e+03,2.144495455358758074e-01,4.000000000000000000e+00
7.680000000000000000e+02,1.354000000000000000e+03,2.146088976006103877e-01,5.000000000000000000e+00
1.172000000000000000e+03,1.289000000000000000e+03,2.149748657014822761e-01,4.000000000000000000e+00
1.580000000000000000e+02,5.450000000000000000e+02,2.155766128981645990e-01,2.000000000000000000e+00
3.300000000000000000e+01,1.463000000000000000e+03,2.058944759689761150e-01,3.000000000000000000e+00
2.780000000000000000e+02,8.330000000000000000e+02,2.161943137324808806e-01,2.000000000000000000e+00
1.048000000000000000e+03,1.326000000000000000e+03,2.162847947962320272e-01,7.000000000000000000e+00
7.060000000000000000e+02,1.343000000000000000e+03,2.163375853978916075e-01,4.000000000000000000e+00
1.190000000000000000e+02,1.670000000000000000e+02,2.165301649531856387e-01,2.000000000000000000e+00
5.330000000000000000e+02,1.030000000000000000e+03,2.166936142104571861e-01,3.000000000000000000e+00
6.570000000000000000e+02,7.860000000000000000e+02,2.167792150821505059e-01,2.000000000000000000e+00
5.970000000000000000e+02,1.084000000000000000e+03,2.170047142919612482e-01,3.000000000000000000e+00
4.100000000000000000e+01,5.560000000000000000e+02,2.177650748158715122e-01,2.000000000000000000e+00
1.046000000000000000e+03,1.373000000000000000e+03,2.177757546761193708e-01,4.000000000000000000e+00
1.429000000000000000e+03,1.452000000000000000e+03,2.177868300482304620e-01,8.000000000000000000e+00
1.151000000000000000e+03,1.195000000000000000e+03,2.179208465254539318e-01,4.000000000000000000e+00
1.085000000000000000e+03,1.142000000000000000e+03,2.179789286914619317e-01,4.000000000000000000e+00
8.490000000000000000e+02,1.171000000000000000e+03,2.180560716858613302e-01,4.000000000000000000e+00
3.950000000000000000e+02,7.270000000000000000e+02,2.181388519662967596e-01,2.000000000000000000e+00
5.520000000000000000e+02,1.163000000000000000e+03,2.182352086034544392e-01,3.000000000000000000e+00
1.041000000000000000e+03,1.377000000000000000e+03,2.185094068118682009e-01,4.000000000000000000e+00
7.590000000000000000e+02,1.104000000000000000e+03,2.187225811060676262e-01,3.000000000000000000e+00
8.320000000000000000e+02,1.440000000000000000e+03,2.189738326962877846e-01,4.000000000000000000e+00
2.090000000000000000e+02,1.332000000000000000e+03,2.193221351210699888e-01,3.000000000000000000e+00
9.230000000000000000e+02,1.483000000000000000e+03,2.144696052679592457e-01,4.000000000000000000e+00
3.120000000000000000e+02,1.351000000000000000e+03,2.195299456351840761e-01,3.000000000000000000e+00
1.334000000000000000e+03,1.397000000000000000e+03,2.196934284022400985e-01,6.000000000000000000e+00
2.840000000000000000e+02,1.156000000000000000e+03,2.200335049298018930e-01,3.000000000000000000e+00
9.870000000000000000e+02,1.487000000000000000e+03,2.039009203871250953e-01,4.000000000000000000e+00
1.032000000000000000e+03,1.391000000000000000e+03,2.200425674825835787e-01,4.000000000000000000e+00
8.190000000000000000e+02,9.220000000000000000e+02,2.200544946308940208e-01,2.000000000000000000e+00
5.900000000000000000e+01,1.378000000000000000e+03,2.206791302692024392e-01,4.000000000000000000e+00
1.152000000000000000e+03,1.491000000000000000e+03,2.166482587932093140e-01,6.000000000000000000e+00
1.162000000000000000e+03,1.408000000000000000e+03,2.209042332257573071e-01,5.000000000000000000e+00
3.740000000000000000e+02,8.850000000000000000e+02,2.209390530544488862e-01,2.000000000000000000e+00
1.359000000000000000e+03,1.422000000000000000e+03,2.210981180169804272e-01,1.000000000000000000e+01
5.420000000000000000e+02,1.260000000000000000e+03,2.212134104548005575e-01,3.000000000000000000e+00
3.290000000000000000e+02,1.439000000000000000e+03,2.214101404351927482e-01,3.000000000000000000e+00
5.250000000000000000e+02,1.466000000000000000e+03,2.220980257943998004e-01,8.000000000000000000e+00
1.024000000000000000e+03,1.089000000000000000e+03,2.225291426742158907e-01,4.000000000000000000e+00
1.780000000000000000e+02,1.239000000000000000e+03,2.226230868707257948e-01,4.000000000000000000e+00
1.680000000000000000e+02,9.290000000000000000e+02,2.226672326936384450e-01,2.000000000000000000e+00
5.120000000000000000e+02,7.910000000000000000e+02,2.226922371930149247e-01,2.000000000000000000e+00
1.252000000000000000e+03,1.374000000000000000e+03,2.227847998660056894e-01,7.000000000000000000e+00
5.600000000000000000e+02,1.503000000000000000e+03,2.167860353694012754e-01,8.000000000000000000e+00
5.010000000000000000e+02,5.490000000000000000e+02,2.229716734933540612e-01,2.000000000000000000e+00
4.120000000000000000e+02,9.370000000000000000e+02,2.231916422553044954e-01,2.000000000000000000e+00
6.780000000000000000e+02,1.287000000000000000e+03,2.236576620248378056e-01,4.000000000000000000e+00
8.600000000000000000e+01,1.507000000000000000e+03,2.051687008721088390e-01,5.000000000000000000e+00
6.500000000000000000e+01,7.480000000000000000e+02,2.241957567668870499e-01,2.000000000000000000e+00
3.040000000000000000e+02,1.403000000000000000e+03,2.245373651398866743e-01,3.000000000000000000e+00
5.540000000000000000e+02,8.470000000000000000e+02,2.248684580155222990e-01,2.000000000000000000e+00
1.285000000000000000e+03,1.498000000000000000e+03,2.251607757860454029e-01,1.100000000000000000e+01
5.530000000000000000e+02,1.461000000000000000e+03,2.252725944184401086e-01,6.000000000000000000e+00
3.500000000000000000e+01,6.090000000000000000e+02,2.253388289753621709e-01,2.000000000000000000e+00
1.206000000000000000e+03,1.473000000000000000e+03,2.253828705619635442e-01,6.000000000000000000e+00
3.410000000000000000e+02,1.207000000000000000e+03,2.258123446795850253e-01,4.000000000000000000e+00
2.280000000000000000e+02,8.410000000000000000e+02,2.259820014261123278e-01,2.000000000000000000e+00
1.100000000000000000e+02,1.500000000000000000e+03,2.263349208767913012e-01,5.000000000000000000e+00
8.400000000000000000e+02,1.509000000000000000e+03,2.263747059814010532e-01,3.000000000000000000e+00
8.460000000000000000e+02,1.467000000000000000e+03,2.264621055419089035e-01,5.000000000000000000e+00
1.180000000000000000e+02,2.620000000000000000e+02,2.265697759776608977e-01,2.000000000000000000e+00
5.000000000000000000e+02,1.076000000000000000e+03,2.271478429005756583e-01,3.000000000000000000e+00
6.000000000000000000e+00,3.310000000000000000e+02,2.273528687075599408e-01,2.000000000000000000e+00
1.510000000000000000e+02,1.442000000000000000e+03,2.275000707142535994e-01,4.000000000000000000e+00
1.247000000000000000e+03,1.493000000000000000e+03,2.275590788593817859e-01,7.000000000000000000e+00
8.590000000000000000e+02,1.075000000000000000e+03,2.276043094766482811e-01,3.000000000000000000e+00
1.175000000000000000e+03,1.451000000000000000e+03,2.277252850521913341e-01,8.000000000000000000e+00
1.186000000000000000e+03,1.321000000000000000e+03,2.277461468905392916e-01,4.000000000000000000e+00
2.060000000000000000e+02,1.449000000000000000e+03,2.280876706985831559e-01,3.000000000000000000e+00
5.080000000000000000e+02,1.423000000000000000e+03,2.281431845093209176e-01,4.000000000000000000e+00
1.750000000000000000e+02,8.450000000000000000e+02,2.281554458352015868e-01,2.000000000000000000e+00
4.200000000000000000e+01,1.318000000000000000e+03,2.281809276523232011e-01,5.000000000000000000e+00
4.780000000000000000e+02,9.810000000000000000e+02,2.282783414509294284e-01,2.000000000000000000e+00
1.055000000000000000e+03,1.217000000000000000e+03,2.283312507726267537e-01,5.000000000000000000e+00
3.870000000000000000e+02,1.070000000000000000e+03,2.284104073396837631e-01,3.000000000000000000e+00
3.150000000000000000e+02,1.137000000000000000e+03,2.292013351273815558e-01,3.000000000000000000e+00
3.860000000000000000e+02,1.536000000000000000e+03,2.220685768506689417e-01,4.000000000000000000e+00
1.100000000000000000e+01,2.300000000000000000e+01,2.294559337403258847e-01,2.000000000000000000e+00
5.870000000000000000e+02,1.443000000000000000e+03,2.295080143364183201e-01,3.000000000000000000e+00
1.021000000000000000e+03,1.183000000000000000e+03,2.296133341015417495e-01,4.000000000000000000e+00
7.600000000000000000e+02,1.201000000000000000e+03,2.297777228283369444e-01,3.000000000000000000e+00
1.303000000000000000e+03,1.541000000000000000e+03,2.190633833837251077e-01,5.000000000000000000e+00
2.910000000000000000e+02,6.390000000000000000e+02,2.301126675285445344e-01,2.000000000000000000e+00
2.580000000000000000e+02,1.524000000000000000e+03,2.308436009395627986e-01,5.000000000000000000e+00
1.004000000000000000e+03,1.243000000000000000e+03,2.308933362526552346e-01,5.000000000000000000e+00
2.080000000000000000e+02,7.890000000000000000e+02,2.310014776461125352e-01,2.000000000000000000e+00
3.380000000000000000e+02,1.301000000000000000e+03,2.311201488747543220e-01,3.000000000000000000e+00
6.480000000000000000e+02,1.251000000000000000e+03,2.311327957999792793e-01,3.000000000000000000e+00
2.660000000000000000e+02,1.346000000000000000e+03,2.313473386888624805e-01,4.000000000000000000e+00
1.050000000000000000e+03,1.223000000000000000e+03,2.317376244083969583e-01,4.000000000000000000e+00
4.790000000000000000e+02,1.340000000000000000e+03,2.320705600087184794e-01,4.000000000000000000e+00
8.000000000000000000e+00,4.580000000000000000e+02,2.321909039507245864e-01,2.000000000000000000e+00
7.510000000000000000e+02,1.446000000000000000e+03,2.322274286172190116e-01,5.000000000000000000e+00
4.810000000000000000e+02,9.410000000000000000e+02,2.325098750712091822e-01,2.000000000000000000e+00
1.293000000000000000e+03,1.554000000000000000e+03,2.127890768870942251e-01,4.000000000000000000e+00
6.980000000000000000e+02,1.522000000000000000e+03,2.326156848489495388e-01,4.000000000000000000e+00
1.413000000000000000e+03,1.427000000000000000e+03,2.326213921862443912e-01,9.000000000000000000e+00
2.760000000000000000e+02,1.557000000000000000e+03,2.088382988265855555e-01,1.000000000000000000e+01
9.540000000000000000e+02,1.184000000000000000e+03,2.329124883541285052e-01,4.000000000000000000e+00
1.182000000000000000e+03,1.253000000000000000e+03,2.331389836709867602e-01,5.000000000000000000e+00
5.760000000000000000e+02,9.930000000000000000e+02,2.332377974025385547e-01,2.000000000000000000e+00
3.570000000000000000e+02,1.360000000000000000e+03,2.332603676651021640e-01,4.000000000000000000e+00
2.110000000000000000e+02,3.750000000000000000e+02,2.336906926941977880e-01,2.000000000000000000e+00
2.300000000000000000e+02,9.500000000000000000e+02,2.339823553582807414e-01,2.000000000000000000e+00
8.560000000000000000e+02,1.302000000000000000e+03,2.340866657549230401e-01,5.000000000000000000e+00
1.120000000000000000e+02,1.304000000000000000e+03,2.344916314346140174e-01,3.000000000000000000e+00
9.800000000000000000e+01,9.210000000000000000e+02,2.346172737591241952e-01,2.000000000000000000e+00
4.000000000000000000e+00,2.040000000000000000e+02,2.349106711959777216e-01,2.000000000000000000e+00
1.479000000000000000e+03,1.568000000000000000e+03,2.267130799247350226e-01,5.000000000000000000e+00
1.218000000000000000e+03,1.395000000000000000e+03,2.349409251699337287e-01,7.000000000000000000e+00
1.305000000000000000e+03,1.510000000000000000e+03,2.350363643764468435e-01,6.000000000000000000e+00
1.010000000000000000e+03,1.409000000000000000e+03,2.352309675629355168e-01,4.000000000000000000e+00
1.061000000000000000e+03,1.355000000000000000e+03,2.353094670613720407e-01,7.000000000000000000e+00
1.312000000000000000e+03,1.430000000000000000e+03,2.353456676325457186e-01,1.100000000000000000e+01
1.023000000000000000e+03,1.241000000000000000e+03,2.356161817340712006e-01,4.000000000000000000e+00
3.960000000000000000e+02,1.127000000000000000e+03,2.357042918589646041e-01,3.000000000000000000e+00
1.240000000000000000e+02,1.533000000000000000e+03,2.359124724289383135e-01,3.000000000000000000e+00
1.420000000000000000e+02,1.577000000000000000e+03,2.149361167808768180e-01,4.000000000000000000e+00
1.400000000000000000e+01,1.327000000000000000e+03,2.360289397418776636e-01,4.000000000000000000e+00
1.990000000000000000e+02,1.475000000000000000e+03,2.360550059405754908e-01,5.000000000000000000e+00
7.580000000000000000e+02,1.414000000000000000e+03,2.366948917633151517e-01,5.000000000000000000e+00
